2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 33 62 102 153 246 336 564 737 1230 1607 2707 3531 5517 7071 10476 13518 18458 22636 28782 34148 39642 44110 44328 47599 43037 45079 34930 32087 13813 5927 921 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 37 67 117 202 331 461 751 986 1617 2060 3351 4135 6214 7959 11497 14343 20329 25950 34365 41596 50964 58790 65833 70204 66436 69022 57081 55506 38882 33909 14086 5981 922 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 22 43 78 139 230 385 633 872 1381 1758 2814 3515 5674 6945 9967 12698 17692 21881 30022 38130 48780 58674 69473 78906 85137 88947 80963 81922 64499 59588 39941 34160 14112 5983 922 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 37 73 135 236 397 627 994 1332 2079 2605 4127 5101 8217 10005 14041 17726 24264 29730 39974 50454 62595 74705 86545 96904 100989 104158 92139 91336 69058 61828 40479 34353 14145 5995 926 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 31 56 108 200 347 581 892 1382 1826 2807 3471 5469 6707 10755 13032 18094 22726 30762 37523 49528 62229 75317 89633 102071 113042 115197 117700 101685 98819 72514 63460 40827 34430 14150 5995 926 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 22 43 79 152 267 466 770 1160 1783 2324 3543 4355 6812 8303 13296 16067 22149 27650 37172 45172 58797 73703 87280 103635 116341 127765 127896 129689 110152 105226 75448 64792 41107 34522 14164 5998 926 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 29 57 105 199 348 596 969 1453 2202 2846 4313 5270 8198 9950 15863 19120 26218 32625 43554 52768 67788 84792 98881 117227 130012 141635 139777 140834 117246 110373 77466 65607 41262 34548 14167 5998 926 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 37 73 137 265 459 774 1233 1808 2696 3456 5155 6260 9635 11635 18444 22185 30267 37541 49910 60419 76689 95702 110079 130307 142942 154639 150588 150972 123924 115144 79057 66225 41396 34579 14168 5998 926 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 30 46 91 171 327 574 962 1518 2192 3221 4100 6044 7295 11124 13378 21061 25281 34342 42473 56169 67875 85242 106135 120671 142632 154979 166670 160386 160130 129616 119098 80574 66801 41538 34648 14200 6012 930 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 31 56 111 205 390 693 1158 1821 2615 3798 4797 6976 8382 12646 15150 23743 28441 38444 47434 62429 75343 93884 116693 131475 155014 166877 178384 169759 168793 135094 122672 81766 67229 41600 34657 14200 6012 930 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 22 42 67 132 232 454 829 1394 2161 3062 4401 5515 7915 9460 14177 16927 26413 31595 42577 52393 68647 82711 102391 127134 142035 167262 178798 190042 179160 177452 140421 126147 82831 67641 41692 34679 14201 6012 930 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 22 43 79 156 277 542 985 1636 2502 3521 5017 6254 8872 10551 15698 18699 29064 34718 46689 57323 74836 90034 110604 137147 152146 178963 190019 200957 187717 185207 145153 129161 83842 68051 41832 34755 14221 6020 930 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 29 56 92 182 325 631 1138 1870 2825 3940 5591 6927 9749 11563 17132 20354 31593 37717 50677 62133 80862 97186 118682 146989 162218 190661 201332 212058 196629 193296 150047 132232 84982 68496 41950 34784 14224 6020 930 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 29 57 106 208 376 727 1295 2103 3153 4369 6191 7656 10744 12720 18757 22235 34334 40946 54837 67140 87020 104525 126919 157003 172399 202415 212528 222896 205197 201002 154496 134805 85786 68791 42065 34842 14229 6021 930 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 37 72 121 238 431 828 1470 2360 3548 4888 6875 8476 11823 13964 20462 24201 37130 44229 59078 72199 93169 111781 135244 167012 182318 213637 222641 232555 212811 207767 158354 136992 86361 68973 42103 34848 14230 6021 930 110 6 1
