2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 37 68 122 196 331 477 772 1027 1599 2034 3190 3993 6247 7742 11771 14207 19704 23209 29299 34489 40305 44582 45570 48845 44717 46842 34612 31681 12722 5438 843 106 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 37 68 123 208 356 507 863 1107 1848 2358 3778 4683 7440 9032 13701 16428 23587 27743 34102 38928 43393 49262 51601 54436 52318 55172 48532 50008 35960 32448 12839 5461 850 107 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 20 36 60 105 174 296 517 738 1240 1600 2628 3327 5292 6572 10434 12789 19575 23461 34206 40680 51038 58089 65054 72749 75068 78576 74506 77184 62979 62448 41927 36738 13745 5686 868 107 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 19 31 55 89 153 248 415 719 1025 1702 2203 3572 4486 7065 8728 13740 16732 25566 30577 44560 53090 67175 76252 85357 94515 96180 100294 93083 95238 74904 72523 46728 40110 14366 5858 879 107 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 29 48 80 135 217 362 564 988 1381 2325 2959 4781 5893 9260 11264 17494 21009 30926 36522 49736 58312 71376 80640 89509 98755 99681 103689 95746 97669 76249 73431 47000 40230 14395 5862 880 107 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 22 40 63 105 171 267 456 697 1222 1681 2798 3539 5739 7036 11059 13404 20659 24693 35464 41766 55694 65280 79898 89893 99600 109245 110047 114310 104916 106284 81514 77474 48891 41558 14682 5950 887 108 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 18 27 47 76 127 204 322 555 841 1459 1977 3315 4202 6821 8376 13117 15815 24361 29034 42047 49532 66445 77673 94472 105807 115570 125165 123689 127427 114837 115273 86349 80924 50372 42368 14853 5992 889 108 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 36 59 96 159 258 399 688 1013 1777 2361 3965 4970 8112 9885 15552 18629 28754 34118 49542 58216 76233 88377 104140 115904 123566 132480 128483 131823 117620 117737 87606 81772 50639 42474 14881 5997 889 108 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 28 43 70 116 187 311 470 811 1177 2077 2719 4612 5725 9412 11374 18005 21387 33110 39100 56964 66870 86735 99731 113878 126215 130941 138857 131987 134893 119407 119120 88204 82016 50718 42494 14887 5999 889 108 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 29 49 77 128 208 341 517 896 1293 2262 2977 5059 6297 10314 12481 19727 23463 36205 42808 62684 73757 96485 111501 128574 142073 147493 155500 147596 150900 132191 130318 94438 86784 52728 43785 15083 6043 891 108 6 1
