2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 35 63 108 187 299 439 727 990 1621 2012 3280 4094 6462 7637 11434 13238 18030 20693 24582 27425 27085 27304 24799 26240 24245 26733 22605 22185 10284 4585 783 110 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 34 60 108 181 309 499 856 1190 2004 2610 4385 5398 8900 10659 16241 18680 26827 30856 40133 44941 48555 51430 45331 43929 37932 40200 34164 35967 26975 25266 11061 4831 810 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 21 38 66 119 192 322 543 870 1478 2021 3384 4422 7388 9110 14747 17630 26686 30788 43929 50480 64614 71971 74304 75396 62043 59734 50334 52709 42504 43232 31531 28758 12292 5237 850 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 34 61 107 189 310 496 826 1273 2167 2944 5000 6447 10802 13184 21149 25225 38096 43944 62179 71238 89217 98572 97094 94714 74251 71617 59425 61395 47999 47523 33707 30086 12572 5314 856 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 29 50 90 153 264 434 671 1110 1703 2863 3870 6507 8366 13905 16965 27158 32280 48756 56187 79640 91650 113954 125144 121469 116341 91665 89411 73495 74585 56278 54064 36762 32127 13114 5454 870 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 13 22 39 65 114 190 322 529 827 1373 2103 3566 4810 8068 10352 17123 20882 33289 39348 58932 67730 95033 109327 135041 147425 139906 132360 103541 101145 82327 82270 61080 57508 38659 33405 13296 5490 875 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 20 29 50 83 140 231 388 636 990 1637 2496 4238 5710 9590 12299 20343 24798 39419 46356 68990 79284 110372 126601 155034 168218 156368 146918 114689 112336 90651 89623 65851 61257 40717 34838 13564 5568 876 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 7 11 21 34 57 95 160 264 448 740 1141 1909 2896 4929 6630 11213 14325 23895 29060 46456 54183 80478 92416 127798 145613 175922 189111 171785 160126 124436 121630 97170 94756 68638 62955 41219 35003 13584 5569 876 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 28 42 70 116 189 311 525 867 1318 2223 3346 5708 7629 12989 16542 27728 33646 53718 62532 92252 105896 144851 164140 195074 208444 186028 172711 133836 130415 103049 99127 70796 64158 41609 35197 13627 5578 876 111 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 6 7 12 16 31 52 87 140 227 356 589 947 1431 2369 3532 5944 7926 13394 17033 28413 34466 54888 63961 94243 108196 147825 167521 198921 212530 189661 176088 136534 133042 104932 100704 71846 64999 42058 35525 13694 5609 876 111 6 1
