1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 85653 107618 85655 107621 94447 107630 55269 69269 24924 38388 24119 40745 51672 59111 41551 41593 13275 21074 6473 11114 3848 6653 3274 5062 3953 5298 4408 6942 6137 8180 6705 8931 6809 9127 4723 2685 555 89 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 64822 74387 64824 74390 46762 74396 46770 74407 19 27 19614 5074 52703 69388 34875 35930 17521 18089 8956 9363 4860 5329 3091 3870 3007 3883 3533 5086 4731 7360 6496 8990 7319 9841 7363 9933 5015 2808 566 90 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 23144 28749 6409 3 19148 28756 17550 28765 20 26 17562 28789 19175 28818 5408 6882 15286 22309 11453 16560 10017 14581 11726 15550 12462 17491 15500 20905 18592 26069 20584 22698 14900 16750 11295 13386 8724 11115 5180 2878 575 92 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 103100 128163 106672 128167 85178 128175 78039 128188 60 51 5488 9073 79837 119308 44864 64610 44828 59320 41583 54628 38482 52104 41750 52721 41398 55995 46821 61052 49324 63263 41873 40066 23017 22457 13363 14753 9015 11300 5215 2891 578 92 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 103250 128639 25391 3 28973 7 85029 128658 45962 76126 40946 52611 32075 52657 39298 52775 44354 64349 45295 60315 42095 55875 39298 54140 44737 56973 46087 63476 56042 73738 60436 75287 45197 41615 23451 22592 13482 14799 9045 11312 5230 2896 579 92 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 83242 103619 20379 3 86128 103628 68645 103646 30 45 62921 103713 62928 103773 14218 13891 43939 65186 40441 54956 33503 44914 34627 48642 40523 52364 45941 63745 60024 79229 66139 80983 46148 41128 23140 22411 13415 14683 9040 11303 5230 2896 579 92 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 30747 36567 30955 36571 6098 13 21388 36600 9060 66 25021 36688 9498 206 25923 36977 17282 20387 17282 19007 12192 21264 21136 26898 23048 35797 33449 52375 59356 76509 71584 84982 49799 50488 28616 33597 20121 23582 12743 15734 6490 3213 600 94 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6785 7989 6740 7993 6526 8006 4721 8031 1305 81 4061 8144 2139 282 1079 570 1248 1297 3743 2839 5359 8786 11448 20654 26283 37537 41706 66119 82770 107693 98727 113339 63232 63533 32387 32845 18310 22498 12903 15567 6482 3222 600 94 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 28757 35795 7169 3 263 7 7920 20 23491 35842 313 95 379 186 22180 36148 2529 730 14709 22127 13804 19101 18448 27522 22223 35268 40255 57644 64106 99779 118486 152019 134017 148549 80657 79279 38661 37622 20290 24113 13146 15979 6537 3246 601 94 12 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13134 16320 3236 3 103 7 13555 16342 10796 16374 170 108 241 205 348 389 11410 17144 1826 1907 3617 4154 10312 15830 18251 30597 38276 56214 64476 101451 123637 158641 138957 153808 81095 78094 37150 36066 19492 23380 13033 15910 6556 3255 601 94 12 2
